territory_id,week,weekly_sales,weekly_revenue,unique_transactions,unique_products,inventory_qty,stockout_count,avg_inventory,total_visits,unique_reps,delivered_rate,opened_rate,clicked_rate,impressions,visits,leads,sales_growth,revenue_growth,sales_momentum,inventory_momentum,rolling_sales_4w,rolling_revenue_4w,stockout_rate,inventory_risk,engagement_score,rep_coverage_score,sales_score,engagement_score_norm,inventory_risk_norm,coverage_score_norm,territory_intelligence_score,territory_health_score,sales_decline_flag,high_inventory_risk_flag,low_engagement_flag,low_coverage_flag,urgency_score,high_engagement_flag,high_sales_momentum_flag,opportunity_score,sales_alert,inventory_alert,engagement_alert,recommendations,action_priority,territory_status
TER_0309,2026-03-16/2026-03-22,55,70775.17,10,6,846,0,70.5,0.0,0.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,0.8333333333333333,1.697009651289207,25.0,-18.0,55.5,55821.19500000001,0.0,0.0,0.0631578947368421,0.0,0.0576923076923076,0.0,0.0,0.0,0.0201923076923076,0.22307692307692306,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0309,2026-03-23/2026-03-29,286,444015.62,10,7,560,2,46.66666666666666,3.0,1.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,4.2,5.273607255199811,231.0,-286.0,105.5,151208.88,0.0035714285714285,0.3571428571428571,0.1540983606557377,1.5,0.3190045248868778,0.8131147540983605,0.3833333333333333,0.0857142857142857,0.4236207484254735,0.43070095125061375,0,1,0,0,0.35,0,1,0.41714285714285715,NORMAL,HIGH_STOCKOUT_RISK,NORMAL,Restock critical SKUs | Scale campaign investment,LOW,STABLE
TER_0310,2025-10-06/2025-10-12,217,303365.74,31,11,4516,0,145.67741935483872,5.0,1.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,217.0,303365.74,0.0,0.0,0.0999999999999999,2.5,0.2409502262443439,0.3294117647058822,0.0,0.1428571428571428,0.1881140917905623,0.3908338720103426,0,0,1,0,0.15,0,0,0.02857142857142856,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign,LOW,AT_RISK
TER_0310,2025-10-13/2025-10-19,95,111124.42,25,9,4421,0,142.61290322580646,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,-0.5622119815668203,-0.633694892508297,-122.0,-95.0,156.0,207245.08,0.0,0.0,0.1059740259740259,0.0,0.1029411764705882,0.3828265851795264,0.0,0.0,0.1317360580595875,0.31774178762414057,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0310,2025-10-20/2025-10-26,279,360387.17,30,11,4278,1,138.0,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,1.9368421052631577,2.243096071952502,184.0,-143.0,197.0,258292.44333333336,0.0002337540906965,0.0233754090696587,0.1246290801186943,0.0,0.3110859728506787,0.5496247163553849,0.025089605734767,0.0,0.2525586710202755,0.42934141126439507,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2025-10-27/2025-11-02,558,689312.9,27,9,3747,1,120.87096774193547,0.0,0.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,1.0,0.9127009987619704,279.0,-531.0,287.25,366047.5575,0.0002668801708033,0.0266880170803309,0.1271604938271605,0.0,0.6266968325791855,0.5722585330428467,0.0286451383328885,0.0,0.3695698092466487,0.5594014119736659,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2025-11-03/2025-11-09,348,575287.93,19,9,3509,0,113.19354838709675,2.0,1.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,-0.3763440860215054,-0.1654183027765764,-210.0,-238.0,320.0,434028.105,0.0,0.0,0.1259541984732824,1.0,0.3891402714932127,0.5614728334081722,0.0,0.0571428571428571,0.285138731946096,0.47937924670749094,1,0,0,0,0.35,0,0,0.01142857142857142,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0310,2025-11-10/2025-11-16,155,248733.13,26,10,3406,0,109.87096774193547,2.0,1.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,-0.5545977011494253,-0.5676371482363622,-193.0,-103.0,335.0,468430.2825,0.0,0.0,0.1330677290836653,1.0,0.170814479638009,0.6250761659245371,0.0,0.0571428571428571,0.2246255379258659,0.4047695964686825,1,0,0,0,0.35,0,0,0.01142857142857142,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0310,2025-11-17/2025-11-23,476,572555.3600000001,16,8,2972,0,95.87096774193547,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,2.070967741935484,1.3018862022923932,321.0,-434.0,384.25,521472.33,0.0,0.0,0.1365384615384615,0.0,0.5339366515837104,0.6561085972850679,0.0,0.0,0.3509049773755656,0.5447963800904978,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2025-11-24/2025-11-30,320,394821.39,22,9,2870,0,92.58064516129032,11.0,1.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,-0.3277310924369747,-0.3104223319121492,-156.0,-102.0,324.75,447849.4525,0.0,0.0,0.1207207207207207,5.5,0.3574660633484163,0.5146793852676205,0.0,0.3142857142857143,0.300925825631708,0.5087794452500336,1,0,0,0,0.35,0,0,0.06285714285714286,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0310,2025-12-01/2025-12-07,202,253771.4,24,11,2691,1,86.80645161290323,0.0,0.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,-0.36875,-0.3572501226440645,-118.0,-179.0,288.25,367470.32,0.0003716090672612,0.0371609067261241,0.1132275132275132,0.0,0.2239819004524887,0.4476812947401182,0.0398860398860398,0.0,0.2002854988149106,0.3711518111518112,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0310,2025-12-08/2025-12-14,289,387838.04,17,8,2490,3,80.3225806451613,4.0,1.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,0.4306930693069306,0.5282968845189018,87.0,-201.0,321.75,402246.5475,0.0012048192771084,0.1204819277108433,0.1309090909090909,2.0,0.3223981900452489,0.6057754010695187,0.1293172690763052,0.1142857142857142,0.3137553911951501,0.44710804527388515,0,0,0,0,0.0,0,1,0.4228571428571429,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0310,2025-12-15/2025-12-21,100,135147.59,21,7,2491,2,80.35483870967742,0.0,0.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,-0.6539792387543253,-0.6515360123003923,-189.0,1.0,227.75,292894.60500000004,0.0008028904054596,0.0802890405459654,0.1534591194968553,0.0,0.1085972850678733,0.80739918608953,0.0861769035193362,0.0,0.2614030721759722,0.3876833705411881,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0310,2025-12-22/2025-12-28,148,178708.81,27,10,2476,1,79.87096774193549,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,0.48,0.3223233207488198,48.0,-15.0,184.75,238866.46,0.0004038772213247,0.0403877221324717,0.175,0.0,0.1628959276018099,1.0,0.0433494884221863,0.0,0.3178509467661801,0.45648847335628673,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2025-12-29/2026-01-04,240,208662.59,21,9,2407,3,77.64516129032258,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,0.6216216216216217,0.1676122178867398,92.0,-69.0,194.25,227589.2575,0.0012463647694225,0.1246364769422517,0.1587786259541984,0.0,0.2669683257918552,0.8549618320610686,0.1337764852513502,0.0,0.340623493355254,0.4510243996786858,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2026-01-05/2026-01-11,95,154041.15,19,8,2644,1,85.29032258064517,0.0,0.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,-0.6041666666666667,-0.2617692035740571,-145.0,237.0,145.75,169140.035,0.0003782148260211,0.037821482602118,0.0909090909090909,0.0,0.1029411764705882,0.2481283422459893,0.0405950579929399,0.0,0.1082102618244382,0.28268312743884516,1,0,1,1,0.65,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Push WhatsApp campaign | Increase rep visits,MEDIUM,AT_RISK
TER_0310,2026-01-12/2026-01-18,110,142911.08000000002,24,8,2698,1,87.03225806451613,0.0,0.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,0.1578947368421053,-0.0722538750197592,15.0,54.0,148.25,171080.9075,0.0003706449221645,0.0370644922164566,0.1134751773049645,0.0,0.1199095022624434,0.4498957029620359,0.0397825549789967,0.0,0.1643878902771133,0.3299864305015852,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0310,2026-01-19/2026-01-25,110,142616.77,20,9,2661,0,85.83870967741936,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,0.0,-0.0020593924557845,0.0,-37.0,138.75,162057.8975,0.0,0.0,0.1349206349206349,0.0,0.1199095022624434,0.641643323996265,0.0,0.0,0.2023791567909214,0.37629246570423036,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,AT_RISK
TER_0310,2026-01-26/2026-02-01,420,485364.33,24,10,2241,2,72.29032258064517,0.0,0.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,2.8181818181818183,2.403276697403819,310.0,-420.0,183.75,231233.3325,0.000892458723784,0.0892458723784025,0.1283018867924528,0.0,0.4705882352941176,0.5824639289678134,0.095790569686152,0.0,0.3342695070164325,0.4855699659739794,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0310,2026-02-02/2026-02-08,159,162933.45,20,11,2332,0,75.2258064516129,10.0,1.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,-0.6214285714285714,-0.6643069135302959,-261.0,91.0,199.75,233456.4075,0.0,0.0,0.111578947368421,5.0,0.1753393665158371,0.4329411764705881,0.0,0.2857142857142857,0.2124612152553328,0.4138668390433096,1,0,0,0,0.35,0,0,0.05714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0310,2026-02-09/2026-02-15,162,185497.2,29,8,2170,2,70.0,2.0,1.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,0.0188679245283018,0.1384844548495105,3.0,-162.0,212.75,244102.9375,0.0009216589861751,0.0921658986175115,0.1479166666666667,1.0,0.1787330316742081,0.7578431372549022,0.0989247311827957,0.0571428571428571,0.2853199567668258,0.41470546531267594,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0310,2026-02-16/2026-02-22,268,269982.78,33,12,2131,3,68.74193548387096,2.0,1.0,0.9852941176470588,0.2647058823529412,0.0735294117647058,136151,2316,153,0.654320987654321,0.455454745408556,106.0,-39.0,252.25,275944.44,0.001407789770061,0.1407789770061004,0.15,1.0,0.2986425339366516,0.7764705882352942,0.1511027686532144,0.0571428571428571,0.3449896546713838,0.45595914891964806,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0310,2026-02-23/2026-03-01,137,131152.23,16,9,2083,3,67.19354838709677,2.0,1.0,0.9897959183673468,0.2346938775510204,0.0612244897959183,153194,3448,248,-0.4888059701492537,-0.5142200180322611,-131.0,-48.0,181.5,187391.415,0.0014402304368698,0.1440230436869899,0.1306122448979592,1.0,0.1504524886877828,0.6031212484993997,0.1545847335573691,0.0571428571428571,0.2506562951263447,0.36131686989209066,1,0,0,0,0.35,0,0,0.01142857142857142,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,AT_RISK
TER_0310,2026-03-02/2026-03-08,118,153259.14,28,10,1965,3,63.38709677419355,0.0,0.0,0.9552238805970148,0.1641791044776119,0.0,153758,2209,150,-0.1386861313868613,0.168559162127857,-19.0,-118.0,171.25,184972.8375,0.0015267175572519,0.1526717557251908,0.0656716417910447,0.0,0.1289592760180995,0.0224758560140473,0.1638676844783715,0.0,0.0917216317294395,0.22330534471437496,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0310,2026-03-09/2026-03-15,315,526550.34,21,9,1904,1,61.41935483870968,0.0,0.0,0.953125,0.171875,0.0,138886,3184,176,1.6694915254237288,2.435686380596941,197.0,-61.0,209.5,270236.12250000006,0.0005252100840336,0.0525210084033613,0.06875,0.0,0.3518099547511312,0.05,0.0563725490196078,0.0,0.1497266214177979,0.339449472096531,0,0,1,1,0.3,0,1,0.4,NORMAL,NORMAL,LOW_ENGAGEMENT,Push WhatsApp campaign | Increase rep visits | Scale campaign investment,LOW,AT_RISK
TER_0310,2026-03-16/2026-03-22,162,164048.32,33,10,1906,2,61.483870967741936,2.0,1.0,0.9649122807017544,0.1578947368421052,0.0,131592,2827,161,-0.4857142857142857,-0.6884470343329376,-153.0,2.0,183.0,243752.5075,0.0010493179433368,0.1049317943336831,0.0631578947368421,1.0,0.1787330316742081,0.0,0.1126267925848198,0.0571428571428571,0.0992846878036063,0.2603964255812907,1,0,1,0,0.5,0,0,0.01142857142857142,CRITICAL_SALES_DROP,NORMAL,LOW_ENGAGEMENT,Increase retailer engagement | Push WhatsApp campaign,MEDIUM,AT_RISK
TER_0310,2026-03-23/2026-03-29,138,176171.13,28,9,1980,2,63.87096774193548,0.0,0.0,1.0,0.2622950819672131,0.081967213114754,150639,2478,124,-0.1481481481481481,0.0738978003554073,-24.0,74.0,183.25,255007.2325,0.001010101010101,0.101010101010101,0.1540983606557377,0.0,0.1515837104072398,0.8131147540983605,0.1084175084175084,0.0,0.2834373642715011,0.4015729332990664,0,0,0,1,0.15,0,0,0.0,NORMAL,NORMAL,NORMAL,Increase rep visits,LOW,STABLE
TER_0311,2025-10-06/2025-10-12,51,66287.25,17,7,2632,0,154.8235294117647,0.0,0.0,0.9858657243816256,0.1943462897526501,0.0371024734982332,133387,2489,190,,,,,51.0,66287.25,0.0,0.0,0.0999999999999999,0.0,0.0531674208144796,0.3294117647058822,0.0,0.0,0.1009615384615384,0.2871493212669683,0,0,1,1,0.3,0,0,0.0,NORMAL,NORMAL,NORMAL,Push WhatsApp campaign | Increase rep visits,LOW,AT_RISK
TER_0311,2025-10-13/2025-10-19,309,375632.59,18,6,2323,0,136.64705882352942,0.0,0.0,0.9818181818181818,0.2025974025974026,0.0415584415584415,146859,2027,131,5.0588235294117645,4.666739682216415,258.0,-309.0,180.0,220959.92,0.0,0.0,0.1059740259740259,0.0,0.3450226244343891,0.3828265851795264,0.0,0.0,0.2164645648469177,0.4145743668096609,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0311,2025-10-20/2025-10-26,311,443864.14,25,9,2052,1,120.70588235294116,0.0,0.0,0.9703264094955488,0.2492581602373887,0.0415430267062314,147697,2767,147,0.006472491909385,0.1816443828795579,2.0,-271.0,223.66666666666663,295261.32666666666,0.0004873294346978,0.0487329434697855,0.1246290801186943,0.0,0.3472850678733031,0.5496247163553849,0.0523066926575698,0.0,0.2720326260088948,0.4383776318888843,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0311,2025-10-27/2025-11-02,59,72441.15,17,8,1993,1,117.23529411764706,0.0,0.0,0.9753086419753086,0.2345679012345679,0.0555555555555555,102085,1566,118,-0.8102893890675241,-0.8367943172881684,-252.0,-59.0,182.5,239556.2825,0.0005017561465127,0.0501756146512794,0.1271604938271605,0.0,0.0622171945701357,0.5722585330428467,0.0538551597257066,0.0,0.1783044412916858,0.3285675524914823,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0311,2025-11-03/2025-11-09,93,134465.93,13,7,1950,2,114.70588235294116,2.0,1.0,0.9923664122137404,0.2519083969465648,0.0419847328244274,143675,2878,178,0.576271186440678,0.856209212581523,34.0,-43.0,193.0,256600.9525,0.001025641025641,0.1025641025641025,0.1259541984732824,1.0,0.1006787330316742,0.5614728334081722,0.11008547008547,0.0571428571428571,0.2116985610059251,0.34197753730578156,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0311,2025-11-10/2025-11-16,412,552827.38,15,7,1743,0,102.52941176470588,0.0,0.0,0.9880478087649402,0.2549800796812749,0.0517928286852589,130662,2850,151,3.43010752688172,3.1112821664194046,319.0,-207.0,218.75,300899.65,0.0,0.0,0.1330677290836653,0.0,0.4615384615384615,0.6250761659245371,0.0,0.0,0.3178075030195958,0.5096306178002921,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0311,2025-11-17/2025-11-23,217,192855.24,8,6,1526,0,89.76470588235294,0.0,0.0,0.9951923076923076,0.2403846153846154,0.0673076923076923,153126,3435,254,-0.4733009708737864,-0.6511474522119365,-195.0,-217.0,195.25,238147.425,0.0,0.0,0.1365384615384615,0.0,0.2409502262443439,0.6561085972850679,0.0,0.0,0.2483597285067873,0.42760180995475117,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0311,2025-11-24/2025-11-30,301,229752.64,19,8,1225,0,72.05882352941177,0.0,0.0,0.9774774774774776,0.2207207207207207,0.054054054054054,170346,4148,336,0.3870967741935485,0.1913217395596822,84.0,-301.0,255.75,277475.2975,0.0,0.0,0.1207207207207207,0.0,0.335972850678733,0.5146793852676205,0.0,0.0,0.2462603440544616,0.43732501732501733,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
TER_0311,2025-12-01/2025-12-07,131,143933.49,16,9,1131,0,66.52941176470588,10.0,1.0,0.9788359788359788,0.2275132275132275,0.037037037037037,145370,3027,207,-0.5647840531561461,-0.3735284608699164,-170.0,-94.0,265.25,279842.1875,0.0,0.0,0.1132275132275132,5.0,0.1436651583710407,0.4476812947401182,0.0,0.2857142857142857,0.2050602719720366,0.40414517943929706,1,0,0,0,0.35,0,0,0.05714285714285714,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement,LOW,STABLE
TER_0311,2025-12-08/2025-12-14,69,83052.35,16,7,1163,0,68.41176470588235,0.0,0.0,0.993939393939394,0.2363636363636363,0.0606060606060606,162972,3515,225,-0.4732824427480916,-0.4229810588209873,-62.0,32.0,179.5,162398.43,0.0,0.0,0.1309090909090909,0.0,0.0735294117647058,0.6057754010695187,0.0,0.0,0.1771791443850267,0.35056684491978607,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0311,2025-12-15/2025-12-21,235,297557.36,11,7,995,1,58.52941176470589,4.0,1.0,0.981132075471698,0.270440251572327,0.0754716981132075,137614,2999,153,2.4057971014492754,2.582768699500977,166.0,-168.0,184.0,188573.96,0.0010050251256281,0.100502512562814,0.1534591194968553,2.0,0.2613122171945701,0.80739918608953,0.1078726968174204,0.1142857142857142,0.3374201038876943,0.46728732758939284,0,0,0,0,0.0,0,1,0.4228571428571429,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,STABLE
TER_0311,2025-12-22/2025-12-28,111,133041.82,18,6,1027,0,60.41176470588236,0.0,0.0,0.9930555555555556,0.2916666666666667,0.0972222222222222,138326,2834,167,-0.5276595744680851,-0.5528868114705682,-124.0,32.0,136.5,164396.255,0.0,0.0,0.175,0.0,0.1210407239819004,1.0,0.0,0.0,0.2923642533936652,0.4484162895927602,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,STABLE
TER_0311,2025-12-29/2026-01-04,250,282361.84,10,8,843,2,49.588235294117645,0.0,0.0,0.9923664122137404,0.2595419847328244,0.0916030534351145,174546,3612,237,1.2522522522522523,1.1223540086868922,139.0,-184.0,166.25,199003.3425,0.0023724792408066,0.2372479240806643,0.1587786259541984,0.0,0.2782805429864253,0.8549618320610686,0.254646105179913,0.0,0.3748001743554943,0.4313753625708012,0,1,0,1,0.5,0,1,0.4,NORMAL,NORMAL,NORMAL,Restock critical SKUs | Increase rep visits | Scale campaign investment,MEDIUM,STABLE
TER_0311,2026-01-05/2026-01-11,119,134975.24000000002,15,6,873,2,51.35294117647059,4.0,1.0,0.990909090909091,0.1727272727272727,0.0363636363636363,178318,2852,198,-0.524,-0.5219777573343478,-131.0,30.0,178.75,211984.065,0.0022909507445589,0.2290950744558992,0.0909090909090909,2.0,0.1300904977375565,0.2481283422459893,0.2458953799159985,0.1142857142857142,0.1861804618914989,0.2753399344181636,1,1,1,0,0.85,0,0,0.02285714285714284,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Restock critical SKUs | Push WhatsApp campaign,HIGH,AT_RISK
TER_0311,2026-01-12/2026-01-18,167,124836.45,11,7,939,1,55.23529411764706,2.0,1.0,1.0,0.2198581560283688,0.0425531914893617,162901,2980,232,0.403361344537815,-0.0751159249652011,48.0,66.0,161.75,168803.8375,0.0010649627263045,0.1064962726304579,0.1134751773049645,1.0,0.1843891402714932,0.4498957029620359,0.1143059992900248,0.0571428571428571,0.2141580532294663,0.35230216827157096,0,0,0,0,0.0,0,1,0.4114285714285714,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0311,2026-01-19/2026-01-25,24,30673.78,10,7,1112,0,65.41176470588235,0.0,0.0,0.9682539682539684,0.2301587301587301,0.0714285714285714,121615,2668,197,-0.8562874251497006,-0.75428827077348,-143.0,173.0,140.0,143211.8275,0.0,0.0,0.1349206349206349,0.0,0.0226244343891402,0.641643323996265,0.0,0.0,0.1683293830352653,0.3373784385549091,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0311,2026-01-26/2026-02-01,162,144429.48,16,7,950,1,55.88235294117647,3.0,1.0,0.981132075471698,0.2641509433962264,0.0377358490566037,158614,2652,183,5.75,3.708564774214329,138.0,-162.0,118.0,108728.7375,0.0010526315789473,0.1052631578947368,0.1283018867924528,1.5,0.1787330316742081,0.5824639289678134,0.1129824561403508,0.0857142857142857,0.2492753002201567,0.38253236437803295,0,0,0,0,0.0,0,1,0.41714285714285715,NORMAL,NORMAL,NORMAL,Scale campaign investment,LOW,AT_RISK
TER_0311,2026-02-02/2026-02-08,49,56849.89,11,7,1071,1,63.0,0.0,0.0,0.9789473684210528,0.2,0.0526315789473684,164117,2527,221,-0.6975308641975309,-0.6063830597465283,-113.0,121.0,100.5,89197.4,0.0009337068160597,0.0933706816059757,0.111578947368421,0.0,0.0509049773755656,0.4329411764705881,0.1002178649237472,0.0,0.1511065024300318,0.28690665325959447,1,0,0,1,0.5,0,0,0.0,CRITICAL_SALES_DROP,NORMAL,NORMAL,Increase retailer engagement | Increase rep visits,MEDIUM,AT_RISK
TER_0311,2026-02-09/2026-02-15,246,415902.79,28,8,825,1,48.52941176470589,0.0,0.0,1.0,0.2916666666666667,0.0520833333333333,238374,4389,284,4.020408163265306,6.315806415808369,197.0,-246.0,120.25,161963.98500000002,0.0012121212121212,0.1212121212121212,0.1479166666666667,0.0,0.2737556561085973,0.7578431372549022,0.1301010101010101,0.0,0.3178005164769871,0.43505068787421736,0,0,0,1,0.15,0,1,0.4,NORMAL,NORMAL,NORMAL,Increase rep visits | Scale campaign investment,LOW,STABLE
